track name="Consensus peaks" color=0,0,0 visibility=2
chr1	144009704	144012359	2_680	666	+
chr1	144014840	144020554	3_681	1000	+
chr1	144029584	144030028	2_682	666	+
chr1	144994755	145002754	3_683	1000	+
chr1	145108353	145109475	2_684	666	+
chr1	145208979	145210147	2_685	666	+
chr1	145242794	145243649	2_686	666	+
chr1	145247511	145247788	2_687	666	+
chr1	145250198	145251063	2_688	666	+
chr1	145253250	145255765	2_689	666	+
chr1	145258017	145258842	2_690	666	+
chr1	145289433	145294809	3_691	1000	+
chr1	145296095	145297005	2_692	666	+
chr1	145300598	145302599	2_693	666	+
chr1	145507665	145509788	3_694	1000	+
chr1	145510179	145512414	2_695	666	+
chr1	145628008	145628407	3_696	1000	+
chr1	146395517	146398082	2_697	666	+
chr1	146398384	146398772	2_698	666	+
chr1	146749957	146754330	2_699	666	+
chr1	146755176	146756039	2_700	666	+
chr1	146756299	146762631	3_701	1000	+
chr1	146762958	146765692	2_702	666	+
chr1	147072324	147072950	2_703	666	+
chr1	147081108	147081372	2_704	666	+
chr1	147081764	147085943	3_705	1000	+
chr1	147417451	147419427	2_706	666	+
chr1	147420641	147424613	3_707	1000	+
chr1	147931201	147931411	2_708	666	+
chr1	148244590	148244923	2_709	666	+
chr1	149028447	149029600	2_710	666	+
chr1	149284676	149285201	2_711	666	+
chr1	149676073	149676423	2_712	666	+
chr1	150124266	150131810	3_713	1000	+
chr1	150385459	150387110	2_714	666	+
chr1	150445337	150446611	2_715	666	+
chr1	150468635	150469472	3_716	1000	+
chr1	150476648	150477653	2_717	666	+
chr1	150477806	150478421	2_718	666	+
chr1	150937929	150940309	3_719	1000	+
chr1	150941143	150941618	2_720	666	+
chr1	151030434	151031595	3_721	1000	+
chr1	151129129	151133597	3_722	1000	+
chr1	151171193	151172460	3_723	1000	+
chr1	151234977	151236801	3_724	1000	+
chr1	151237085	151239869	3_725	1000	+
chr1	151254354	151255622	3_726	1000	+
chr1	151255766	151256371	2_727	666	+
chr1	151258710	151267133	3_728	1000	+
chr1	151372226	151372586	2_729	666	+
chr1	151810702	151812729	3_730	1000	+
chr1	151820164	151820953	3_731	1000	+
chr1	153606861	153607139	3_732	1000	+
chr1	153614715	153622782	3_733	1000	+
chr1	153742774	153746767	3_734	1000	+
chr1	154207054	154207799	3_735	1000	+
chr1	154232718	154233820	2_736	666	+
chr1	154310428	154311496	2_737	666	+
chr1	154379398	154379710	2_738	666	+
chr1	154934649	154936520	3_739	1000	+
chr1	154947285	154948669	3_740	1000	+
chr1	154960082	154960532	2_741	666	+
chr1	154960870	154965900	3_742	1000	+
chr1	154981389	154981552	2_743	666	+
chr1	154982199	154982811	3_744	1000	+
chr1	154983396	154991119	3_745	1000	+
chr1	155041174	155041739	2_746	666	+
chr1	155108458	155110398	2_747	666	+
chr1	155166732	155167246	2_748	666	+
chr1	155179111	155182908	3_749	1000	+
chr1	155183917	155186632	3_750	1000	+
chr1	155280203	155283608	3_751	1000	+
chr1	155286023	155286664	2_752	666	+
chr1	155287139	155290988	3_753	1000	+
chr1	155837499	155838635	3_754	1000	+
chr1	156092500	156092862	3_755	1000	+
chr1	156094822	156095282	3_756	1000	+
chr1	156099529	156100307	3_757	1000	+
chr1	156104335	156111390	3_758	1000	+
chr1	156163904	156165839	3_759	1000	+
chr1	156166515	156168220	2_760	666	+
chr1	156168594	156170426	3_761	1000	+
chr1	156177579	156180714	3_762	1000	+
chr1	156205486	156206635	3_763	1000	+
chr1	156208075	156210645	3_764	1000	+
chr1	156210997	156213282	3_765	1000	+
chr1	156213858	156215461	3_766	1000	+
chr1	156702016	156702894	2_767	666	+
chr1	156740735	156741330	3_768	1000	+
chr1	156755921	156756599	2_769	666	+
chr1	156766294	156766781	3_770	1000	+
chr1	156771631	156773944	2_771	666	+
chr1	158982954	158990418	3_772	1000	+
chr1	158990954	158991333	2_773	666	+
chr1	158991725	158998037	3_774	1000	+
chr1	158998514	159003626	3_775	1000	+
chr1	159893656	159896233	3_776	1000	+
chr1	160175153	160179490	3_777	1000	+
chr1	160180409	160182331	2_778	666	+
chr1	160182671	160186504	3_779	1000	+
chr1	160320862	160321961	2_780	666	+
chr1	160331702	160332921	3_781	1000	+
chr1	160644005	160652570	3_782	1000	+
chr1	161088098	161089177	3_783	1000	+
chr1	161090680	161092374	3_784	1000	+
chr1	161125879	161134951	3_785	1000	+
chr1	161141228	161142520	3_786	1000	+
chr1	161179415	161179665	2_787	666	+
chr1	161181655	161183794	2_788	666	+
chr1	161184577	161185564	2_789	666	+
chr1	161199178	161201253	2_790	666	+
chr1	161370346	161371035	3_791	1000	+
chr1	161801545	161804118	3_792	1000	+
chr1	161807928	161809828	2_793	666	+
chr1	161823574	161825352	3_794	1000	+
chr1	161844545	161845489	2_795	666	+
chr1	161846835	161848622	2_796	666	+
chr1	161892334	161892740	2_797	666	+
chr1	161940046	161940753	3_798	1000	+
chr1	161942479	161943441	2_799	666	+
chr1	162485343	162486311	2_800	666	+
chr1	162486822	162487002	2_801	666	+
chr1	162487379	162490847	2_802	666	+
chr1	162531606	162532578	3_803	1000	+
chr1	163310234	163312128	2_804	666	+
chr1	163314025	163314944	2_805	666	+
chr1	165826074	165826960	3_806	1000	+
chr1	165861023	165862664	3_807	1000	+
chr1	165863816	165865367	2_808	666	+
chr1	165865507	165866813	3_809	1000	+
chr1	166809084	166821229	3_810	1000	+
chr1	166821392	166822047	3_811	1000	+
chr1	166824566	166824952	2_812	666	+
chr1	167218318	167218872	2_813	666	+
chr1	167239677	167241061	2_814	666	+
chr1	167248485	167248972	2_815	666	+
chr1	167313144	167314696	3_816	1000	+
chr1	167392213	167395076	3_817	1000	+
chr1	167599634	167600474	3_818	1000	+
chr1	167600997	167603110	2_819	666	+
chr1	167614717	167615154	3_820	1000	+
chr1	167666381	167667008	2_821	666	+
chr1	167740861	167741490	3_822	1000	+
chr1	167745316	167748789	2_823	666	+
chr1	167994307	167994896	2_824	666	+
chr1	167998635	168000553	2_825	666	+
chr1	168003310	168003826	2_826	666	+
chr1	168149080	168149581	2_827	666	+
chr1	168195278	168195889	3_828	1000	+
chr1	170501428	170503330	3_829	1000	+
chr1	170509770	170511696	2_830	666	+
chr1	171455388	171455624	2_831	666	+
chr1	171460063	171461748	2_832	666	+
chr1	171500108	171503140	3_833	1000	+
chr1	171509704	171510595	2_834	666	+
chr1	171563850	171564941	2_835	666	+
chr1	171568802	171570324	3_836	1000	+
chr1	171750864	171751544	3_837	1000	+
chr1	171752221	171756242	3_838	1000	+
chr1	171756715	171757182	2_839	666	+
chr1	171757827	171758644	2_840	666	+
chr1	172502228	172502850	3_841	1000	+
chr1	172513489	172516214	3_842	1000	+
chr1	172536766	172537194	2_843	666	+
chr1	172541170	172541433	2_844	666	+
chr1	172567937	172569340	2_845	666	+
chr1	172631774	172633899	3_846	1000	+
chr1	173454138	173456781	2_847	666	+
chr1	173691239	173691728	2_848	666	+
chr1	173694279	173697991	3_849	1000	+
chr1	173727476	173728718	3_850	1000	+
chr1	173734080	173734643	2_851	666	+
chr1	174128705	174129421	2_852	666	+
chr1	174200741	174201085	2_853	666	+
chr1	174344583	174345411	2_854	666	+
chr1	174781844	174782339	2_855	666	+
chr1	174786524	174788256	2_856	666	+
chr1	174788346	174789425	2_857	666	+
chr1	174956468	174957922	2_858	666	+
chr1	178520005	178520238	2_859	666	+
chr1	178995448	178996110	2_860	666	+
chr1	179008521	179010713	2_861	666	+
chr1	179011203	179012970	2_862	666	+
chr1	179054772	179055349	2_863	666	+
chr1	179056176	179059866	2_864	666	+
chr1	179060071	179060678	2_865	666	+
chr1	179851744	179852346	2_866	666	+
chr1	180137085	180140072	3_867	1000	+
chr1	180144553	180147606	3_868	1000	+
chr1	180159534	180164144	3_869	1000	+
chr1	180167887	180168124	2_870	666	+
chr1	181013410	181016294	3_871	1000	+
chr1	181021415	181021743	3_872	1000	+
chr1	181058326	181060026	3_873	1000	+
chr1	182808294	182810991	3_874	1000	+
chr1	182811188	182812252	2_875	666	+
chr1	182812345	182818808	3_876	1000	+
chr1	182819085	182820474	3_877	1000	+
chr1	182820686	182822675	3_878	1000	+
chr1	182847167	182847640	2_879	666	+
chr1	182848585	182850319	2_880	666	+
chr1	182850852	182857267	3_881	1000	+
chr1	182858031	182858948	2_882	666	+
chr1	183440976	183441362	2_883	666	+
chr1	183441605	183444915	3_884	1000	+
chr1	183514162	183514580	2_885	666	+
chr1	183518879	183519680	2_886	666	+
chr1	183534085	183537063	3_887	1000	+
chr1	184025921	184026830	2_888	666	+
chr1	184027553	184027862	2_889	666	+
chr1	184028156	184029280	3_890	1000	+
chr1	184032824	184033727	3_891	1000	+
chr1	186343214	186344981	2_892	666	+
chr1	193210675	193211485	2_893	666	+
chr1	193226145	193228412	2_894	666	+
chr1	193254824	193257552	2_895	666	+
chr1	193258445	193260249	2_896	666	+
chr1	198126878	198127045	2_897	666	+
chr1	198166474	198167310	2_898	666	+
chr1	198618364	198621575	3_899	1000	+
chr1	198662888	198663977	2_900	666	+
chr1	198664679	198665554	2_901	666	+
chr1	198666409	198671773	2_902	666	+
chr1	198672329	198674059	2_903	666	+
chr1	198714414	198715831	3_904	1000	+
chr1	200638593	200639479	3_905	1000	+
chr1	201798297	201798922	3_906	1000	+
chr1	201829289	201831681	3_907	1000	+
chr1	201842064	201852701	3_908	1000	+
chr1	202555365	202555647	2_909	666	+
chr1	202556732	202557200	2_910	666	+
chr1	202566545	202566984	2_911	666	+
chr1	202567770	202568075	2_912	666	+
chr1	203015368	203023230	3_913	1000	+
chr1	203024430	203025003	2_914	666	+
chr1	203025331	203026354	2_915	666	+
chr1	203026651	203031850	3_916	1000	+
chr1	203035181	203037504	3_917	1000	+
chr1	203041003	203041774	2_918	666	+
chr1	203042502	203046207	3_919	1000	+
chr1	203049220	203050178	2_920	666	+
chr1	203276799	203277221	2_921	666	+
chr1	203596013	203600519	3_922	1000	+
chr1	203604397	203607419	2_923	666	+
chr1	203644806	203645850	3_924	1000	+
chr1	203658362	203659966	2_925	666	+
chr1	203659974	203664012	2_926	666	+
chr1	203676206	203683278	3_927	1000	+
chr1	203698345	203701793	3_928	1000	+
chr1	203736612	203739549	3_929	1000	+
chr1	203744217	203745322	2_930	666	+
chr1	203810837	203811606	2_931	666	+
chr1	203830834	203831874	3_932	1000	+
chr1	203832303	203833276	2_933	666	+
chr1	203835706	203837001	2_934	666	+
chr1	204485543	204485996	2_935	666	+
chr1	204492969	204493763	3_936	1000	+
chr1	204497234	204498781	3_937	1000	+
chr1	204527507	204528660	2_938	666	+
chr1	204529725	204534303	3_939	1000	+
chr1	204537193	204537495	2_940	666	+
chr1	204542155	204542669	3_941	1000	+
chr1	204543950	204544439	2_942	666	+
chr1	204545101	204545804	3_943	1000	+
chr1	204546867	204547938	3_944	1000	+
chr1	206482527	206483526	2_945	666	+
chr1	206584111	206585295	2_946	666	+
chr1	206602474	206603817	2_947	666	+
chr1	206604648	206605694	2_948	666	+
chr1	206621337	206622431	2_949	666	+
chr1	206626459	206628260	2_950	666	+
chr1	206670768	206672299	2_951	666	+
chr1	206672384	206675912	3_952	1000	+
chr1	206676873	206680731	3_953	1000	+
chr1	206680899	206681481	2_954	666	+
chr1	206729544	206731571	3_955	1000	+
chr1	206732033	206733803	3_956	1000	+
chr1	206735423	206736241	2_957	666	+
chr1	206736954	206742715	3_958	1000	+
chr1	206744469	206745779	2_959	666	+
chr1	206753139	206755882	3_960	1000	+
chr1	206756131	206759368	3_961	1000	+
chr1	206759679	206763531	3_962	1000	+
chr1	206765673	206766332	2_963	666	+
chr1	206861131	206861922	3_964	1000	+
chr1	206863174	206866015	3_965	1000	+
chr1	206866362	206867378	2_966	666	+
chr1	206901930	206904318	3_967	1000	+
chr1	206904832	206907059	2_968	666	+
chr1	206907297	206909803	3_969	1000	+
chr1	206909813	206914904	3_970	1000	+
chr1	206915241	206916222	2_971	666	+
chr1	207496494	207497587	2_972	666	+
chr1	207498180	207499093	2_973	666	+
chr1	207499581	207505435	3_974	1000	+
chr1	207505858	207507733	3_975	1000	+
chr1	207528654	207528896	2_976	666	+
chr1	207529230	207530815	2_977	666	+
chr1	207534346	207534781	2_978	666	+
chr1	207926092	207927040	3_979	1000	+
chr1	207927389	207932222	3_980	1000	+
chr1	207932380	207936973	3_981	1000	+
chr1	209931274	209944025	3_982	1000	+
chr1	209945283	209949285	3_983	1000	+
chr1	209949534	209953200	2_984	666	+
chr1	209953470	209954315	3_985	1000	+
chr1	210005917	210009009	2_986	666	+
chr1	210009487	210016115	3_987	1000	+
chr1	210017184	210018790	2_988	666	+
chr1	211508888	211510502	2_989	666	+
chr1	211510692	211511884	2_990	666	+
chr1	211512402	211513211	3_991	1000	+
chr1	211513562	211515198	2_992	666	+
chr1	211537837	211552909	3_993	1000	+
chr1	212214839	212215292	2_994	666	+
chr1	212216555	212217019	2_995	666	+
chr1	212228424	212230907	3_996	1000	+
chr1	212254468	212257010	2_997	666	+
chr1	212285042	212285420	2_998	666	+
chr1	212285686	212285900	2_999	666	+
chr1	212286561	212287556	3_1000	1000	+
chr1	212290585	212292682	3_1001	1000	+
chr1	212468850	212469616	2_1002	666	+
chr1	212619047	212619431	2_1003	666	+
chr1	212782698	212784507	3_1004	1000	+
chr1	212789222	212790409	3_1005	1000	+
chr1	212877015	212877591	2_1006	666	+
chr1	213387324	213388137	2_1007	666	+
chr1	213408625	213409439	2_1008	666	+
chr1	213441102	213441386	2_1009	666	+
chr1	213452766	213453805	2_1010	666	+
chr1	213454569	213455168	2_1011	666	+
chr1	214491584	214493826	2_1012	666	+
chr1	214502539	214502756	2_1013	666	+
chr1	214506537	214506967	2_1014	666	+
chr1	214507360	214507935	2_1015	666	+
chr1	214778841	214782918	3_1016	1000	+
chr1	214784752	214785232	2_1017	666	+
chr1	214785686	214786381	2_1018	666	+
chr1	214806244	214808067	2_1019	666	+
chr1	214808493	214809235	2_1020	666	+
chr1	214811009	214811599	2_1021	666	+
chr1	214811825	214812897	3_1022	1000	+
chr1	214813534	214817732	2_1023	666	+
chr1	214817888	214824875	3_1024	1000	+
chr1	218496293	218497674	3_1025	1000	+
chr1	218518174	218519184	3_1026	1000	+
chr1	222819832	222821069	2_1027	666	+
chr1	222910550	222911639	3_1028	1000	+
chr1	222988512	222988857	3_1029	1000	+
chr1	223902504	223903480	2_1030	666	+
chr1	223904867	223905617	3_1031	1000	+
chr1	223913823	223914498	2_1032	666	+
chr1	223935721	223937118	3_1033	1000	+
chr1	223937533	223945948	3_1034	1000	+
chr1	223947570	223948850	2_1035	666	+
chr1	223949368	223950189	2_1036	666	+
chr1	224198841	224204294	3_1037	1000	+
chr1	225978532	225979411	2_1038	666	+
chr1	226254828	226258806	3_1039	1000	+
chr1	227131502	227132241	3_1040	1000	+
chr1	227161185	227163191	3_1041	1000	+
chr1	227168554	227169218	3_1042	1000	+
chr1	227169324	227169831	3_1043	1000	+
chr1	227170446	227171824	3_1044	1000	+
chr1	227825292	227825908	2_1045	666	+
chr1	227827183	227829002	2_1046	666	+
chr1	227921182	227921816	2_1047	666	+
chr1	227925268	227926101	3_1048	1000	+
chr1	227926596	227929524	3_1049	1000	+
chr1	227932829	227933740	2_1050	666	+
chr1	227934879	227935969	3_1051	1000	+
chr1	227945594	227946420	2_1052	666	+
chr1	227948221	227948486	2_1053	666	+
chr1	227949215	227950379	3_1054	1000	+
chr1	227950961	227953350	3_1055	1000	+
chr1	227953756	227955049	2_1056	666	+
chr1	227956090	227959237	3_1057	1000	+
chr1	227974699	227975182	2_1058	666	+
chr1	228270305	228285551	3_1059	1000	+
chr1	228329342	228331566	3_1060	1000	+
chr1	228331847	228333035	2_1061	666	+
chr1	228335219	228337040	3_1062	1000	+
chr1	228353947	228354811	3_1063	1000	+
chr1	228357361	228358829	3_1064	1000	+
chr1	228362238	228365137	3_1065	1000	+
chr1	228365345	228366002	2_1066	666	+
chr1	228366332	228368071	3_1067	1000	+
chr1	228370402	228370878	2_1068	666	+
chr1	228427524	228428371	2_1069	666	+
chr1	228451177	228451969	2_1070	666	+
chr1	228456352	228457524	2_1071	666	+
chr1	228460736	228461278	2_1072	666	+
chr1	228476194	228477789	3_1073	1000	+
chr1	228478089	228483238	3_1074	1000	+
chr1	228485496	228486360	2_1075	666	+
chr1	228491713	228492684	2_1076	666	+
chr1	228530970	228531492	2_1077	666	+
chr1	228680798	228681565	2_1078	666	+
chr1	228682482	228683428	3_1079	1000	+
chr1	228756638	228756929	2_1080	666	+
chr1	228782465	228784757	3_1081	1000	+
chr1	229424990	229425614	2_1082	666	+
chr1	229426809	229430600	3_1083	1000	+
chr1	229435430	229437130	3_1084	1000	+
chr1	229465298	229466395	2_1085	666	+
chr1	229776999	229778570	3_1086	1000	+
chr1	229779716	229781647	3_1087	1000	+
chr1	229782566	229783029	2_1088	666	+
chr1	229796590	229798010	3_1089	1000	+
chr1	230203288	230204204	3_1090	1000	+
chr1	230206313	230207965	2_1091	666	+
chr1	230215656	230218898	3_1092	1000	+
chr1	230219540	230220499	3_1093	1000	+
chr1	230230971	230232353	3_1094	1000	+
chr1	230239929	230241085	3_1095	1000	+
chr1	230242670	230243303	2_1096	666	+
chr1	230243816	230246299	3_1097	1000	+
chr1	230246538	230249572	3_1098	1000	+
chr1	230250107	230250612	2_1099	666	+
chr1	230261479	230262426	3_1100	1000	+
chr1	230266332	230267715	2_1101	666	+
chr1	230285731	230285971	2_1102	666	+
chr1	230290777	230293898	3_1103	1000	+
chr1	230302288	230302492	2_1104	666	+
chr1	230303299	230303557	2_1105	666	+
chr1	230329636	230331620	3_1106	1000	+
chr1	230331748	230334463	3_1107	1000	+
chr1	230344007	230345188	3_1108	1000	+
chr1	230346909	230347259	2_1109	666	+
chr1	230352901	230353686	3_1110	1000	+
chr1	230379048	230379409	2_1111	666	+
chr1	230390625	230394371	3_1112	1000	+
chr1	230402354	230402569	2_1113	666	+
chr1	230403217	230403785	3_1114	1000	+
chr1	230414726	230415718	3_1115	1000	+
chr1	230419129	230424429	3_1116	1000	+
chr1	230778401	230778837	2_1117	666	+
chr1	230779423	230780980	3_1118	1000	+
chr1	230803917	230804274	2_1119	666	+
chr1	230804653	230805727	2_1120	666	+
chr1	230824003	230824874	2_1121	666	+
chr1	230828238	230830688	3_1122	1000	+
chr1	231136595	231137864	3_1123	1000	+
chr1	231403824	231404182	2_1124	666	+
chr1	231404479	231405375	3_1125	1000	+
chr1	231413612	231414041	2_1126	666	+
chr1	231980967	231982046	2_1127	666	+
chr1	232166499	232167418	2_1128	666	+
chr1	233468028	233468359	2_1129	666	+
chr1	234514135	234519039	3_1130	1000	+
chr1	234861487	234862606	3_1131	1000	+
chr1	235492088	235493844	3_1132	1000	+
chr1	236337725	236338177	2_1133	666	+
chr1	236699520	236700168	2_1134	666	+
chr1	236702820	236704117	2_1135	666	+
chr1	236708715	236712088	3_1136	1000	+
chr1	236965185	236966888	2_1137	666	+
chr1	236998198	236999188	2_1138	666	+
chr1	237005817	237007986	3_1139	1000	+
chr1	237010401	237011026	2_1140	666	+
chr1	237020994	237021479	3_1141	1000	+
chr1	237032234	237033658	3_1142	1000	+
chr1	237035999	237036729	2_1143	666	+
chr1	237051179	237060190	3_1144	1000	+
chr1	237060914	237061981	2_1145	666	+
chr1	237063076	237064914	3_1146	1000	+
chr1	242016559	242019491	3_1147	1000	+
chr1	242037007	242037739	2_1148	666	+
chr1	243656509	243657428	2_1149	666	+
chr1	243658634	243660895	3_1150	1000	+
chr1	244816530	244817310	3_1151	1000	+
chr1	244998421	244999763	3_1152	1000	+
chr1	245132949	245133892	2_1153	666	+
chr1	246763244	246763590	2_1154	666	+
chr1	246801067	246802681	2_1155	666	+
chr1	247497255	247499684	3_1156	1000	+
chr1	724907	726352	2_1157	666	-
chr1	726836	727041	2_1158	666	-
chr1	755930	759310	3_1159	1000	-
chr1	1153999	1154511	3_1160	1000	-
chr1	1195175	1195787	2_1161	666	-
chr1	1203389	1203647	2_1162	666	-
chr1	1205141	1206685	3_1163	1000	-
chr1	1269046	1270148	3_1164	1000	-
chr1	1270670	1271126	2_1165	666	-
chr1	1493983	1495035	3_1166	1000	-
chr1	1495646	1497315	3_1167	1000	-
chr1	1582477	1584553	2_1168	666	-
chr1	1609306	1610315	3_1169	1000	-
chr1	1646789	1647907	3_1170	1000	-
chr1	1687581	1689330	2_1171	666	-
chr1	1747295	1748501	3_1172	1000	-
chr1	1784162	1784613	3_1173	1000	-
chr1	1802750	1804218	3_1174	1000	-
chr1	1809895	1810712	3_1175	1000	-
chr1	1821436	1822444	2_1176	666	-
chr1	2122184	2122506	2_1177	666	-
chr1	2339694	2343686	3_1178	1000	-
chr1	2434298	2434733	2_1179	666	-
chr1	2435756	2436004	2_1180	666	-
chr1	2437560	2442750	3_1181	1000	-
chr1	2446178	2449243	3_1182	1000	-
chr1	2449305	2450301	3_1183	1000	-
chr1	2451004	2451734	2_1184	666	-
chr1	2452160	2454372	3_1185	1000	-
chr1	2454592	2456654	3_1186	1000	-
chr1	2456774	2457562	3_1187	1000	-
chr1	2572754	2574197	3_1188	1000	-
chr1	2583545	2586514	2_1189	666	-
chr1	2586999	2587736	2_1190	666	-
chr1	2591278	2591544	2_1191	666	-
chr1	2603161	2603414	2_1192	666	-
chr1	2614746	2616545	2_1193	666	-
chr1	2627044	2629369	3_1194	1000	-
chr1	2629972	2630629	2_1195	666	-
chr1	3550649	3552145	3_1196	1000	-
chr1	3552683	3553304	2_1197	666	-
chr1	3565395	3566474	3_1198	1000	-
chr1	3654826	3655291	2_1199	666	-
chr1	3661542	3662594	3_1200	1000	-
chr1	3694407	3695006	2_1201	666	-
chr1	3700140	3702238	3_1202	1000	-
chr1	3703047	3703785	3_1203	1000	-
chr1	3706825	3708644	3_1204	1000	-
chr1	3769292	3770816	2_1205	666	-
chr1	5921451	5922004	3_1206	1000	-
chr1	5942324	5943019	2_1207	666	-
chr1	6243723	6246332	3_1208	1000	-
chr1	6259087	6259444	3_1209	1000	-
chr1	6284755	6286265	3_1210	1000	-
chr1	6348155	6348390	2_1211	666	-
chr1	6411778	6412392	2_1212	666	-
chr1	6520871	6523255	3_1213	1000	-
chr1	6647234	6649544	3_1214	1000	-
chr1	6652519	6655891	3_1215	1000	-
chr1	8409426	8411971	3_1216	1000	-
chr1	8412079	8414452	3_1217	1000	-
chr1	8414675	8425862	3_1218	1000	-
chr1	8434450	8435610	3_1219	1000	-
chr1	8439020	8439408	2_1220	666	-
chr1	8440390	8441619	3_1221	1000	-
chr1	8441963	8445133	3_1222	1000	-
chr1	8447680	8452072	3_1223	1000	-
chr1	8452721	8453911	2_1224	666	-
chr1	8483188	8483727	3_1225	1000	-
chr1	8491546	8492751	3_1226	1000	-
chr1	8507523	8512000	3_1227	1000	-
chr1	8516613	8516998	2_1228	666	-
chr1	8524257	8524848	3_1229	1000	-
chr1	8572292	8573203	3_1230	1000	-
chr1	8587608	8588149	3_1231	1000	-
chr1	8589334	8590272	3_1232	1000	-
chr1	8723747	8724924	3_1233	1000	-
chr1	8798023	8799041	2_1234	666	-
chr1	8916790	8917534	3_1235	1000	-
chr1	8917829	8923955	3_1236	1000	-
chr1	8924955	8933049	3_1237	1000	-
chr1	8938257	8938644	3_1238	1000	-
chr1	9023898	9024283	2_1239	666	-
